0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	72	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-7	-2	10	-75	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-43	-2	10	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-22	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	0	1	4	-2	10	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-6	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-38	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	1	6	1	-2	10	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	10	-4	-2	10	117	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-11	-2	10	-27	-2	10	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-120	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
